Level_ID	Level	XP_At_Level	XP_To_Next	Day_XP_Per_Character	Day_XP_Party_4	Gold_At_Level_GP	Gold_To_Next_GP	Gold_Per_XP	Easy_XP_Per_Character	Medium_XP_Per_Character	Hard_XP_Per_Character	Deadly_XP_Per_Character	Common_Per_XP	Uncommon_Per_XP	Rare_Per_XP	Very_Rare_Per_XP	Legendary_Per_XP
level:01	1.0	0.0	300.0	300.0	1200.0	94.0	94.0	0.31333333333333335	25.0	50.0	75.0	100.0	8.333333333333334E-4	0.0	0.0	0.0	0.0
level:02	2.0	300.0	600.0	600.0	2400.0	188.0	188.0	0.31333333333333335	50.0	100.0	150.0	200.0	4.166666666666667E-4	0.0	0.0	0.0	0.0
level:03	3.0	900.0	1800.0	1200.0	4800.0	376.0	282.0	0.15666666666666668	75.0	150.0	225.0	400.0	1.388888888888889E-4	0.0	0.0	0.0	0.0
level:04	4.0	2700.0	3800.0	1700.0	6800.0	658.0	2272.0	0.5978947368421053	125.0	250.0	375.0	500.0	6.578947368421052E-5	6.578947368421052E-5	0.0	0.0	0.0
level:05	5.0	6500.0	7500.0	3500.0	14000.0	2930.0	2474.0	0.32986666666666664	250.0	500.0	750.0	1100.0	6.666666666666667E-5	3.3333333333333335E-5	0.0	0.0	0.0
level:06	6.0	14000.0	9000.0	4000.0	16000.0	5404.0	3206.0	0.3562222222222222	300.0	600.0	900.0	1400.0	8.333333333333333E-5	2.777777777777778E-5	0.0	0.0	0.0
level:07	7.0	23000.0	11000.0	5000.0	20000.0	8610.0	3409.0	0.3099090909090909	350.0	750.0	1100.0	1700.0	6.818181818181818E-5	2.2727272727272726E-5	0.0	0.0	0.0
level:08	8.0	34000.0	14000.0	6000.0	24000.0	12019.0	4544.0	0.32457142857142857	450.0	900.0	1400.0	2100.0	5.357142857142857E-5	1.785714285714286E-5	0.0	0.0	0.0
level:09	9.0	48000.0	16000.0	7500.0	30000.0	16563.0	4545.0	0.2840625	550.0	1100.0	1600.0	2400.0	4.6875E-5	1.5625E-5	0.0	0.0	0.0
level:10	10.0	64000.0	21000.0	9000.0	36000.0	21108.0	9053.0	0.4310952380952381	600.0	1200.0	1900.0	2800.0	3.571428571428572E-5	1.1904761904761905E-5	1.1904761904761905E-5	0.0	0.0
level:11	11.0	85000.0	15000.0	10500.0	42000.0	30161.0	9053.0	0.6035333333333334	800.0	1600.0	2400.0	3600.0	3.3333333333333335E-5	1.6666666666666667E-5	1.6666666666666667E-5	0.0	0.0
level:12	12.0	100000.0	20000.0	11500.0	46000.0	39214.0	18106.0	0.9053	1000.0	2000.0	3000.0	4500.0	1.25E-5	2.5E-5	1.25E-5	0.0	0.0
level:13	13.0	120000.0	20000.0	13500.0	54000.0	57320.0	18107.0	0.90535	1100.0	2200.0	3400.0	5100.0	1.25E-5	2.5E-5	1.25E-5	0.0	0.0
level:14	14.0	140000.0	25000.0	15000.0	60000.0	75427.0	27159.0	1.08636	1250.0	2500.0	3800.0	5700.0	1.0E-5	2.0E-5	1.0E-5	0.0	0.0
level:15	15.0	165000.0	30000.0	18000.0	72000.0	102586.0	27159.0	0.9053	1400.0	2800.0	4300.0	6400.0	8.333333333333334E-6	1.6666666666666667E-5	8.333333333333334E-6	8.333333333333334E-6	0.0
level:16	16.0	195000.0	30000.0	20000.0	80000.0	129745.0	84459.0	2.8153	1600.0	3200.0	4800.0	7200.0	8.333333333333334E-6	1.6666666666666667E-5	1.6666666666666667E-5	8.333333333333334E-6	0.0
level:17	17.0	225000.0	40000.0	25000.0	100000.0	214204.0	168919.0	4.222975	2000.0	3900.0	5900.0	8800.0	0.0	1.25E-5	3.125E-5	1.25E-5	0.0
level:18	18.0	265000.0	40000.0	27000.0	108000.0	383123.0	168919.0	4.222975	2100.0	4200.0	6300.0	9500.0	0.0	6.25E-6	3.125E-5	1.25E-5	0.0
level:19	19.0	305000.0	50000.0	30000.0	120000.0	552042.0	253378.0	5.06756	2400.0	4900.0	7300.0	10900.0	0.0	5.0E-6	2.5E-5	1.0E-5	0.0
level:20	20.0	355000.0		40000.0	160000.0	805420.0			2800.0	5700.0	8500.0	12700.0	0.0	0.0	0.0	0.0	0.0
